Year,Type,Country,Athlete,Sport,Medal,Age
2009,Summer,South Korea,Crystal Wilcox,Rowing,Silver,23
2009,Summer,Germany,Kenneth Page,Tennis,,18
2009,Summer,China,Natalie Weaver,Weightlifting,Gold,40
2009,Summer,Russia,Teresa Brown,Weightlifting,Silver,39
2009,Summer,UK,Thomas Young,Rowing,Silver,29
2009,Summer,Australia,Angela Simon,Cycling,Gold,36
2009,Summer,India,Aaron Ortiz,Tennis,,20
2009,Summer,China,Rebecca Keller,Soccer,,22
2009,Summer,Germany,Steven Alvarado,Boxing,Bronze,26
2009,Summer,South Africa,Collin Kennedy,Basketball,,25
2009,Summer,Russia,Dana Ray,Tennis,Gold,27
2009,Summer,South Korea,Christopher Rogers,Weightlifting,Bronze,29
2009,Summer,Canada,Melissa Lynch,Rowing,Bronze,19
2009,Summer,UK,Teresa Young,Gymnastics,Gold,23
2009,Summer,France,Michael Lawrence,Soccer,Gold,21
2009,Summer,Canada,Tracy Harrington,Cycling,Bronze,36
2009,Summer,UK,Julie Harris,Cycling,,39
2009,Summer,Germany,Preston Pierce,Cycling,Gold,29
2009,Summer,South Korea,Audrey Golden,Cycling,Silver,26
2009,Summer,USA,Justin Miller,Athletics,,36
2009,Summer,USA,Michael Quinn,Cycling,Bronze,25
2009,Summer,Canada,Stefanie Berg,Gymnastics,Bronze,29
2009,Summer,USA,Austin Robinson,Cycling,,34
2009,Summer,India,Kenneth Miller,Weightlifting,Bronze,28
2009,Summer,South Korea,Shelby Phillips,Swimming,,24
2009,Summer,India,Sherry Ewing,Boxing,Silver,26
2009,Summer,Germany,Christopher Johnson,Basketball,,18
2009,Summer,India,Mark Doyle,Basketball,Gold,22
2009,Summer,USA,Glenn Walker,Boxing,Silver,18
2009,Summer,China,Cathy Medina,Athletics,Gold,24
2009,Summer,China,Michael Snyder,Rowing,,20
2009,Summer,Australia,Carl Yu,Cycling,Gold,18
2009,Summer,Canada,Eileen Rodgers,Tennis,Bronze,40
2009,Summer,France,Carolyn White,Boxing,,40
2009,Summer,South Korea,Anita Mccormick,Tennis,Gold,35
2009,Summer,Russia,Kenneth Decker,Gymnastics,Silver,20
2009,Summer,USA,Hannah Nelson,Athletics,Gold,22
2009,Summer,Germany,Michael Garcia,Soccer,Gold,24
2009,Summer,India,Jaime Lambert,Swimming,,25
2009,Summer,Russia,Clinton Morrison,Cycling,,39
2009,Summer,India,Michael Parrish,Gymnastics,Gold,36
2009,Summer,Germany,Emily Gibson,Soccer,Bronze,25
2009,Summer,Germany,Hannah Wyatt,Soccer,Gold,40
2009,Summer,India,Ashley Carr,Weightlifting,Silver,19
2009,Summer,South Africa,Brian Bush,Weightlifting,,23
2009,Summer,UK,Cindy Lewis,Swimming,Bronze,19
2009,Summer,Japan,Heidi Collins,Weightlifting,Silver,23
2009,Summer,Brazil,Chad Zimmerman,Boxing,Silver,35
2009,Summer,Canada,Jeff Lucero,Rowing,Silver,32
2009,Summer,Italy,Robert Patterson,Cycling,Silver,39
2009,Summer,Russia,Mia Rodriguez,Basketball,Bronze,19
2009,Summer,USA,David Garcia,Basketball,Silver,34
2009,Summer,India,Dana Daniels,Rowing,Silver,28
2009,Summer,Germany,Kenneth Flores,Cycling,Bronze,18
2009,Summer,India,Kristi Padilla,Soccer,,35
2009,Summer,USA,Edgar James,Soccer,,20
2009,Summer,South Korea,Juan Jenkins,Tennis,Gold,35
2009,Summer,Australia,James Russell,Basketball,,37
2009,Summer,Germany,Samuel Ward,Weightlifting,,33
2009,Summer,South Korea,Michael Andrews,Gymnastics,Silver,25
2009,Summer,UK,Devin Hopkins,Soccer,,40
2009,Summer,UK,Craig Joseph,Boxing,,28
2009,Summer,USA,Laura Olson,Basketball,Bronze,18
2009,Summer,India,John Scott,Cycling,Silver,31
2009,Summer,France,Kari Nichols,Weightlifting,Silver,20
2009,Summer,Japan,Debra Hamilton,Athletics,Bronze,24
2009,Summer,Brazil,Jennifer Richardson,Boxing,Silver,25
2009,Summer,Germany,Alexander Fisher,Boxing,Gold,32
2009,Summer,Brazil,Katherine Rodriguez,Tennis,Gold,30
2009,Summer,Italy,Steven Brown,Cycling,Bronze,22
2009,Summer,Australia,Dana Anderson,Rowing,Bronze,34
2009,Summer,South Africa,Vincent Hernandez,Soccer,Gold,31
2009,Summer,France,Elizabeth Thompson,Athletics,Bronze,18
2009,Summer,South Korea,Stephanie Mcfarland,Soccer,Gold,25
2009,Summer,Australia,Jodi Randall,Weightlifting,Silver,20
2009,Summer,South Korea,Alexis Howard,Soccer,Bronze,37
2009,Summer,South Africa,Timothy Hunt,Cycling,Bronze,29
2009,Summer,USA,Jeffrey Owens,Athletics,Silver,36
2009,Summer,Canada,Karen Miller,Rowing,Silver,37
2009,Summer,Italy,Eric Willis,Rowing,,26
2009,Summer,Germany,Anthony Fields,Rowing,Bronze,33
2009,Summer,South Africa,Calvin Klein Jr.,Athletics,,35
2009,Summer,USA,Debra Miller,Cycling,Bronze,25
2009,Summer,Brazil,David Berry,Boxing,Bronze,30
2009,Summer,China,Ashley Burgess,Athletics,Gold,38
2009,Summer,Russia,Victoria Williams,Cycling,Bronze,29
