Year,Type,Country,Athlete,Sport,Medal,Age
1951,Winter,Germany,Victoria Stewart,Speed Skating,Gold,33
1951,Winter,Australia,Luis Mckay,Ice Hockey,Bronze,40
1951,Winter,Australia,Todd Matthews,Curling,Silver,34
1951,Winter,South Korea,Jamie Curtis,Biathlon,,18
1951,Winter,Italy,Dawn Mullins,Ice Hockey,Gold,36
1951,Winter,Canada,Glenn Brown,Figure Skating,Bronze,33
1951,Winter,China,Jason Schultz,Speed Skating,Gold,21
1951,Winter,Canada,Ethan Nelson,Bobsleigh,Gold,33
1951,Winter,South Africa,Hector Rodriguez,Speed Skating,Bronze,37
1951,Winter,Italy,Terrance Ramos,Biathlon,Bronze,22
1951,Winter,China,Sarah Fuentes,Snowboarding,,37
1951,Winter,Russia,Jessica Chan,Biathlon,Gold,33
1951,Winter,Australia,Brittany Wagner,Skiing,,22
1951,Winter,Japan,William Wyatt,Skiing,Silver,39
1951,Winter,USA,Robin Silva,Snowboarding,Gold,37
1951,Winter,Russia,Calvin Martinez,Biathlon,,20
1951,Winter,Germany,Jasmine Marshall,Snowboarding,,36
1951,Winter,South Africa,Michelle Browning,Ice Hockey,Silver,22
1951,Winter,Canada,Joseph Martinez,Speed Skating,Silver,30
1951,Winter,Russia,Cory Richard,Ice Hockey,,24
1951,Winter,Australia,Rebecca Combs,Ice Hockey,Gold,24
1951,Winter,Brazil,Mary Murray,Figure Skating,Silver,23
1951,Winter,France,Julie Wright,Ice Hockey,Gold,19
1951,Winter,Brazil,Noah Taylor,Figure Skating,Gold,23
1951,Winter,USA,Mike Young,Skiing,Gold,29
1951,Winter,South Africa,Sally Manning,Speed Skating,,25
1951,Winter,USA,Karen Jarvis,Figure Skating,Gold,22
1951,Winter,Australia,Christina Perez,Ice Hockey,Silver,31
1951,Winter,UK,Michael Pham,Skiing,Bronze,36
1951,Winter,Australia,Darlene Herrera,Skiing,,34
1951,Winter,USA,Jessica Miller,Snowboarding,Silver,25
1951,Winter,India,Christina Petty,Figure Skating,Bronze,25
1951,Winter,Germany,Christopher Morris,Snowboarding,Bronze,39
1951,Winter,UK,David Kelley,Speed Skating,Gold,31
1951,Winter,UK,Anita Hahn,Curling,Bronze,39
1951,Winter,UK,Erica Pitts,Bobsleigh,Gold,33
1951,Winter,South Korea,Christine Davis,Ice Hockey,Gold,38
1951,Winter,UK,John Miller,Speed Skating,,30
1951,Winter,France,Jessica Randolph,Ice Hockey,Silver,40
1951,Winter,South Korea,Brian Gonzales,Ice Hockey,Gold,21
1951,Winter,Russia,Jason Jimenez,Biathlon,Bronze,29
1951,Winter,Japan,Stephanie Thompson,Biathlon,Silver,19
1951,Winter,India,Krista Barnes,Speed Skating,,31
1951,Winter,Russia,Gregory Williams,Snowboarding,Bronze,32
1951,Winter,France,Linda Vaughn,Biathlon,Silver,30
1951,Winter,South Korea,Jennifer Dennis,Curling,Bronze,38
1951,Winter,Russia,Daniel Turner,Speed Skating,,22
1951,Winter,South Africa,Jamie Walter,Curling,Silver,30
1951,Winter,China,Lisa Holt,Snowboarding,Gold,28
1951,Winter,UK,Joyce Mcdaniel,Bobsleigh,Gold,26
1951,Winter,Japan,Miss Lisa Davis,Figure Skating,Gold,34
1951,Winter,Japan,Larry Walters,Bobsleigh,Silver,22
1951,Winter,Italy,Michael Craig,Figure Skating,Bronze,40
1951,Winter,India,Thomas Hill,Biathlon,,36
1951,Winter,Russia,Natasha Nguyen,Bobsleigh,Silver,29
1951,Winter,UK,Sarah Williams,Curling,,22
1951,Winter,UK,Donald Joyce,Snowboarding,,36
1951,Winter,Australia,Catherine Garcia,Skiing,Silver,26
1951,Winter,China,Christopher Miller,Curling,Silver,40
1951,Winter,USA,Connie Johnson,Biathlon,,40
1951,Winter,Germany,James Larson,Ice Hockey,Gold,18
1951,Winter,Italy,Sheila Campbell,Figure Skating,Silver,25
1951,Winter,South Africa,Maria Maldonado,Curling,Silver,36
1951,Winter,South Africa,Danielle Chase,Curling,Silver,39
1951,Winter,USA,Ruth Schultz,Curling,,33
1951,Winter,Canada,Heather Hamilton,Speed Skating,Bronze,39
1951,Winter,Australia,Mary Howell,Skiing,Gold,36
1951,Winter,UK,Maria Marquez,Figure Skating,Silver,28
1951,Winter,UK,Brian Marquez,Ice Hockey,Gold,28
1951,Winter,Germany,Christopher Dyer,Skiing,Silver,38
1951,Winter,South Africa,David Smith,Ice Hockey,Silver,18
1951,Winter,Japan,Kyle Fox,Biathlon,,36
1951,Winter,South Korea,Andrea Ellison,Snowboarding,,29
1951,Winter,Canada,Christopher Blevins,Ice Hockey,Gold,39
1951,Winter,Germany,Matthew Morgan,Ice Hockey,Gold,26
1951,Winter,South Korea,Eric Oliver,Ice Hockey,Bronze,19
1951,Winter,Germany,Stephanie Olson,Figure Skating,,21
1951,Winter,USA,Melissa Davies,Figure Skating,Silver,23
1951,Winter,South Korea,James Brennan,Ice Hockey,Bronze,20
1951,Winter,UK,Alison Sanchez,Bobsleigh,Silver,25
1951,Winter,Australia,Samuel Mcdonald,Snowboarding,Gold,39
1951,Winter,South Korea,Christine Simmons,Snowboarding,Bronze,28
1951,Winter,Canada,Sarah Alvarez,Snowboarding,Silver,28
1951,Winter,India,Jo Robinson,Speed Skating,,26
1951,Winter,USA,James Watson,Skiing,Gold,19
1951,Winter,USA,Robert Rogers,Ice Hockey,Bronze,29
1951,Winter,Australia,Cesar Huff,Snowboarding,,31
1951,Winter,Brazil,Kevin Morrow,Skiing,Silver,25
1951,Winter,Italy,Christian Summers,Ice Hockey,Silver,25
1951,Winter,France,Scott Maldonado,Skiing,Gold,18
1951,Winter,South Korea,Dawn Farrell,Speed Skating,Gold,28
1951,Winter,Brazil,Penny Stafford,Curling,Silver,29
1951,Winter,Germany,Rachel Ramsey,Speed Skating,,22
1951,Winter,Japan,Terri Gonzalez,Bobsleigh,Bronze,35
1951,Winter,Australia,Mrs. Patricia Martinez,Ice Hockey,Gold,32
1951,Winter,USA,Holly Maynard,Curling,Gold,25
1951,Winter,Canada,Meghan Wells,Speed Skating,Silver,20
1951,Winter,Japan,Donald Cruz,Biathlon,,24
1951,Winter,UK,Julie Martinez DDS,Skiing,,37
1951,Winter,India,Kayla Williamson,Skiing,Bronze,28
1951,Winter,South Africa,Jason Obrien,Figure Skating,Gold,30
1951,Winter,Japan,Todd Miller,Figure Skating,Bronze,36
1951,Winter,South Korea,Brooke Fleming,Curling,,34
1951,Winter,Brazil,Billy Odom,Snowboarding,Gold,26
1951,Winter,Germany,Travis Martinez,Skiing,Gold,31
1951,Winter,Germany,Yvonne Craig,Ice Hockey,Silver,39
1951,Winter,Brazil,Scott Higgins,Curling,Bronze,40
1951,Winter,China,Meghan Fisher,Bobsleigh,Silver,19
1951,Winter,UK,Christina Shaffer,Speed Skating,,37
1951,Winter,UK,Jeffrey Gutierrez,Bobsleigh,Gold,40
1951,Winter,Australia,Keith Jacobs,Speed Skating,,32
1951,Winter,South Africa,Whitney Rojas,Snowboarding,Bronze,31
1951,Winter,USA,Bobby Cox,Skiing,,21
1951,Winter,Germany,Melinda Baxter,Ice Hockey,Gold,19
1951,Winter,China,Richard Morales,Ice Hockey,Gold,30
1951,Winter,Japan,Jay Morris,Snowboarding,Silver,40
1951,Winter,Germany,Joseph Dean,Bobsleigh,,38
1951,Winter,Japan,Anna West,Biathlon,,27
1951,Winter,South Korea,Patricia Wright,Figure Skating,Silver,40
1951,Winter,Germany,Karen Miller,Figure Skating,Silver,34
1951,Winter,Italy,Carlos Jones,Speed Skating,,35
1951,Winter,Brazil,Keith Fisher,Figure Skating,Silver,25
1951,Winter,Italy,Samuel Sanchez,Bobsleigh,Gold,40
1951,Winter,Australia,Mary Evans,Curling,Gold,21
1951,Winter,Japan,Andrew Wilson,Snowboarding,,33
1951,Winter,USA,Joseph Braun,Curling,Silver,35
1951,Winter,Australia,Rebecca Foster,Curling,,24
1951,Winter,UK,Shari Snyder,Snowboarding,,23
1951,Winter,Italy,Ariel Wang,Skiing,,19
1951,Winter,Italy,David Sutton,Snowboarding,Gold,31
1951,Winter,Japan,Ashley Williams,Curling,,31
1951,Winter,USA,Luis Bowen,Curling,Bronze,18
1951,Winter,Canada,Yvonne Riley,Curling,Bronze,19
1951,Winter,France,Patricia Brady,Speed Skating,Bronze,33
1951,Winter,Australia,Stephanie Baker,Skiing,,19
1951,Winter,USA,Karen Martin,Biathlon,Bronze,30
1951,Winter,UK,Loretta Moore,Biathlon,Bronze,22
1951,Winter,Italy,Kelly Fischer,Bobsleigh,Silver,30
1951,Winter,France,Kathleen Miller,Skiing,Bronze,27
1951,Winter,South Korea,Alan Howard,Skiing,,29
1951,Winter,India,Margaret Estrada,Bobsleigh,Bronze,18
1951,Winter,Canada,Donald Gutierrez,Snowboarding,Gold,38
1951,Winter,UK,Kenneth Hamilton,Curling,Gold,23
1951,Winter,India,Courtney Robinson,Skiing,Silver,33
1951,Winter,Germany,Lori Taylor,Bobsleigh,Bronze,39
1951,Winter,UK,Robert Garcia,Speed Skating,Silver,28
1951,Winter,India,Tamara Graham,Biathlon,Silver,30
1951,Winter,Germany,Kevin Martinez,Skiing,Silver,24
1951,Winter,Australia,Matthew Gardner,Skiing,Bronze,37
1951,Winter,Germany,Elizabeth Long,Biathlon,Gold,22
1951,Winter,South Korea,Marvin Bishop,Curling,Silver,38
1951,Winter,Germany,Jason Logan,Biathlon,,40
1951,Winter,Russia,Amber Gilbert,Ice Hockey,Gold,28
1951,Winter,France,Melissa Mclaughlin,Snowboarding,,24
1951,Winter,Germany,Christy Brown,Curling,Gold,23
1951,Winter,South Africa,Stanley Matthews,Snowboarding,Gold,36
1951,Winter,Brazil,Walter Wright,Ice Hockey,Gold,35
1951,Winter,France,Michael Ford,Skiing,Bronze,22
1951,Winter,Germany,Emily Jacobs,Skiing,,37
1951,Winter,Italy,Robert Perez,Skiing,Bronze,35
1951,Winter,Canada,Matthew Campbell,Figure Skating,Gold,20
1951,Winter,Brazil,Robin Williams,Speed Skating,,37
1951,Winter,Canada,Jeffrey Daniels,Biathlon,,31
1951,Winter,Japan,Jeffrey Duncan,Snowboarding,Gold,36
1951,Winter,Japan,Jonathan Roy,Bobsleigh,Bronze,34
1951,Winter,South Korea,Melissa Silva,Skiing,,20
1951,Winter,Russia,Michael Brown,Curling,Silver,21
1951,Winter,Russia,Lawrence Horne,Curling,Silver,34
1951,Winter,UK,Megan Brown,Ice Hockey,Bronze,27
1951,Winter,France,Stuart Estes,Speed Skating,Silver,20
1951,Winter,France,Anthony Farrell,Speed Skating,Bronze,23
1951,Winter,Brazil,Marilyn Mayer,Curling,Gold,32
1951,Winter,France,April Reynolds,Biathlon,Bronze,22
1951,Winter,Australia,Christina Gibson,Snowboarding,,26
1951,Winter,Russia,Thomas Wilson,Curling,,36
1951,Winter,India,Robin Atkins,Curling,Silver,18
1951,Winter,South Africa,Zachary Coleman,Figure Skating,,35
1951,Winter,Brazil,John Mccarty,Bobsleigh,Silver,28
1951,Winter,Canada,Anthony Martin,Figure Skating,Bronze,32
1951,Winter,Canada,Elizabeth Gutierrez,Curling,Bronze,40
1951,Winter,India,Courtney Vargas,Biathlon,,26
1951,Winter,USA,Christopher Russo,Curling,Bronze,37
1951,Winter,Germany,Sherri Yoder,Snowboarding,,28
1951,Winter,USA,Francis Bryant,Snowboarding,Bronze,33
1951,Winter,USA,Nancy Guzman,Figure Skating,Silver,35
1951,Winter,Brazil,Yolanda Johnson,Skiing,Silver,38
1951,Winter,USA,Mark Allen,Bobsleigh,Bronze,19
1951,Winter,Brazil,John Carpenter,Bobsleigh,,24
1951,Winter,China,Emily Aguilar,Curling,Gold,33
1951,Winter,Italy,Tyler Rhodes,Skiing,Gold,30
1951,Winter,Italy,Bob Mcbride,Skiing,Bronze,37
1951,Winter,Japan,Lisa Gill,Skiing,Gold,39
1951,Winter,South Africa,Alexander Ryan,Figure Skating,Bronze,18
1951,Winter,South Africa,Stephanie Santiago,Snowboarding,Gold,32
1951,Winter,China,Kathy Harding,Figure Skating,Gold,32
1951,Winter,UK,Richard Andrews,Snowboarding,Gold,35
1951,Winter,India,William Moore,Curling,Silver,29
1951,Winter,Germany,Cynthia Gutierrez,Curling,,20
1951,Winter,India,Monica Williams,Curling,Silver,27
1951,Winter,Germany,Jody Hamilton,Snowboarding,Bronze,21
1951,Winter,USA,Debra Vincent,Figure Skating,,30
1951,Winter,India,Jennifer Morris,Figure Skating,Bronze,35
1951,Winter,Germany,Christina Glenn,Biathlon,,19
1951,Winter,Canada,Jeffrey Shelton,Ice Hockey,,40
1951,Winter,USA,Donald Camacho,Curling,Bronze,27
1951,Winter,France,Emily Garcia,Bobsleigh,,34
1951,Winter,South Africa,Kirsten Best,Bobsleigh,Bronze,29
1951,Winter,Canada,Jennifer Miller,Bobsleigh,Gold,37
1951,Winter,Russia,Mary Murray,Ice Hockey,Gold,33
1951,Winter,Russia,Robert Moss,Biathlon,Silver,19
1951,Winter,Italy,James Zimmerman,Snowboarding,Gold,22
1951,Winter,USA,Carlos Perez,Bobsleigh,Silver,40
1951,Winter,Brazil,Regina Williams,Biathlon,Bronze,20
1951,Winter,Italy,Brandon Fitzpatrick,Curling,,25
1951,Winter,USA,William Hunter,Figure Skating,,19
1951,Winter,Russia,Rebecca Simon,Biathlon,Gold,20
1951,Winter,Australia,Jennifer Diaz,Skiing,Gold,37
1951,Winter,Brazil,Jacob Hoover,Speed Skating,Silver,39
1951,Winter,Germany,Wesley Gill,Ice Hockey,Silver,27
1951,Winter,India,Kevin Dillon,Ice Hockey,Silver,18
1951,Winter,Brazil,Dominique Ruiz,Ice Hockey,Silver,33
1951,Winter,China,Brandon Hawkins,Bobsleigh,Silver,25
1951,Winter,UK,Steven Cruz,Biathlon,,25
1951,Winter,India,Penny Sandoval,Biathlon,Gold,39
1951,Winter,South Korea,Christopher Gutierrez,Skiing,Bronze,20
1951,Winter,France,Casey Robinson,Skiing,,26
1951,Winter,South Korea,Stephanie Hanson,Ice Hockey,Bronze,39
1951,Winter,France,Alexis Bailey,Biathlon,,37
1951,Winter,Japan,Andrew Baker,Curling,Silver,31
1951,Winter,Germany,Jason Wallace,Curling,Silver,21
1951,Winter,South Korea,Mariah Gordon,Biathlon,Gold,28
1951,Winter,USA,Karen Garcia,Snowboarding,Silver,21
1951,Winter,Germany,Mallory Pena,Curling,Silver,27
1951,Winter,Japan,Cassandra Aguilar,Bobsleigh,Silver,19
1951,Winter,South Africa,Anthony Garza,Speed Skating,Bronze,36
1951,Winter,UK,Joseph Pierce,Ice Hockey,Silver,31
1951,Winter,UK,Tiffany Mccoy,Biathlon,,27
1951,Winter,South Korea,Elizabeth Ruiz,Speed Skating,,37
1951,Winter,South Korea,Jim Manning,Ice Hockey,Bronze,18
1951,Winter,Canada,Kathleen Delgado,Biathlon,Silver,24
1951,Winter,Japan,Robert Palmer,Skiing,Silver,20
