Year,Type,Country,Athlete,Sport,Medal,Age
1982,Summer,Russia,Matthew Simmons,Basketball,Bronze,37
1982,Summer,India,Christopher Brown,Soccer,Bronze,25
1982,Summer,Japan,Kenneth Herrera,Rowing,,31
1982,Summer,South Africa,Bradley Christian,Soccer,Bronze,39
1982,Summer,Russia,Timothy Larson,Cycling,Gold,36
1982,Summer,France,Alison Whitehead DDS,Weightlifting,,36
1982,Summer,South Korea,Danielle Clay,Cycling,Gold,26
1982,Summer,USA,Melissa Sexton,Soccer,Silver,24
1982,Summer,China,Andrea Rivera,Tennis,Gold,38
1982,Summer,Brazil,Vincent Howard,Tennis,Gold,19
1982,Summer,South Africa,Danielle Jacobson,Swimming,Gold,31
1982,Summer,India,Megan Robinson,Gymnastics,Gold,35
1982,Summer,Brazil,Shawn Mitchell,Tennis,Silver,28
1982,Summer,Australia,Cheryl Cannon,Rowing,Bronze,24
1982,Summer,Australia,Edward Morris,Rowing,Silver,20
1982,Summer,China,Kimberly Rivera,Tennis,Silver,27
1982,Summer,Brazil,Zachary Cook,Cycling,Gold,40
1982,Summer,South Korea,Melissa Carpenter,Tennis,Silver,21
1982,Summer,Japan,April Myers,Athletics,Bronze,30
1982,Summer,South Korea,Jeffrey Mills,Soccer,Silver,18
1982,Summer,Germany,Lucas Jones,Basketball,Silver,39
1982,Summer,Russia,Lisa Lee,Rowing,Bronze,23
1982,Summer,Australia,Joseph Fields,Soccer,,27
1982,Summer,Australia,Brandi Newman,Weightlifting,Gold,34
1982,Summer,Japan,Mrs. Elizabeth Shelton,Boxing,Bronze,22
1982,Summer,Canada,Courtney Stephens,Cycling,,24
1982,Summer,UK,Dr. David Stout DVM,Basketball,Bronze,24
1982,Summer,Italy,Linda Wright,Gymnastics,Gold,23
1982,Summer,South Africa,Patrick Keller,Weightlifting,Silver,36
1982,Summer,France,Bruce Edwards,Weightlifting,Bronze,21
1982,Summer,Australia,Valerie Oconnor,Gymnastics,Bronze,31
1982,Summer,USA,Linda Johnson,Swimming,Silver,21
1982,Summer,South Korea,Patrick Smith,Tennis,,20
1982,Summer,South Africa,Sarah Phelps,Gymnastics,Gold,24
1982,Summer,South Korea,Sarah Russell,Weightlifting,Silver,25
1982,Summer,Australia,Karen Buckley,Swimming,Bronze,28
1982,Summer,Brazil,Crystal Hood,Swimming,,32
1982,Summer,China,Sherry Collins,Basketball,Silver,18
1982,Summer,Australia,Kevin Huff,Weightlifting,Gold,23
1982,Summer,France,Hannah Padilla,Athletics,Bronze,24
1982,Summer,Canada,Kimberly Fischer,Swimming,,32
1982,Summer,China,Daniel Floyd,Basketball,Silver,32
1982,Summer,France,John Wagner,Rowing,Bronze,30
