Year,Type,Country,Athlete,Sport,Medal,Age
1946,Summer,Germany,Lori Frost,Basketball,,39
1946,Summer,Canada,Sophia Cole,Soccer,Gold,31
1946,Summer,South Africa,Bradley Tucker,Soccer,Silver,22
1946,Summer,South Africa,Lacey Washington,Weightlifting,Bronze,22
1946,Summer,Italy,Devin Bennett,Gymnastics,Gold,37
1946,Summer,South Korea,Robert Hays,Soccer,,40
1946,Summer,France,Amanda Kelly,Athletics,Bronze,27
1946,Summer,Italy,William Cole,Gymnastics,Silver,22
1946,Summer,Japan,David Hale,Swimming,Gold,25
1946,Summer,Brazil,Rickey Jones,Basketball,Gold,25
1946,Summer,France,Reginald Brooks,Cycling,Silver,26
1946,Summer,China,Anthony Coleman,Soccer,Bronze,39
1946,Summer,Canada,Timothy Franklin,Soccer,Bronze,40
1946,Summer,South Korea,Erica Price,Weightlifting,Silver,21
1946,Summer,UK,Daniel Underwood,Swimming,Bronze,34
1946,Summer,Canada,Christopher Phelps,Basketball,Silver,36
1946,Summer,Italy,Angela Bullock,Tennis,Bronze,28
1946,Summer,South Africa,Nancy Gray,Cycling,Silver,28
1946,Summer,Canada,Ryan Flores,Swimming,Silver,20
1946,Summer,India,Victoria Ramirez,Boxing,Bronze,36
1946,Summer,USA,Katherine Cole,Athletics,Gold,22
1946,Summer,South Africa,Adrian Pratt,Rowing,Silver,32
1946,Summer,UK,James Caldwell,Athletics,,34
1946,Summer,USA,Carmen Young,Basketball,,23
1946,Summer,Brazil,Carrie Jackson,Gymnastics,Gold,22
1946,Summer,South Africa,Brian Collins,Basketball,Bronze,25
1946,Summer,Germany,Brian Wood,Weightlifting,Gold,28
1946,Summer,UK,Katherine Davis,Tennis,Bronze,39
1946,Summer,India,Donald Price,Soccer,Bronze,36
1946,Summer,Japan,Amy Johnson,Cycling,,31
1946,Summer,UK,Christine Orr,Swimming,,33
1946,Summer,Japan,Andrea Padilla,Weightlifting,Bronze,22
1946,Summer,Russia,Dale Powers,Tennis,Bronze,31
1946,Summer,Russia,Nicole Saunders,Tennis,Bronze,22
1946,Summer,South Africa,Francisco Preston,Soccer,Gold,28
1946,Summer,China,Kelly Moore,Weightlifting,Silver,39
1946,Summer,South Korea,Nancy Jefferson,Boxing,Gold,24
1946,Summer,Germany,Thomas Donovan Jr.,Soccer,,26
1946,Summer,Brazil,Sabrina Brown,Boxing,Gold,24
1946,Summer,Japan,Cody Mcguire,Tennis,Bronze,36
1946,Summer,South Korea,Benjamin Sanchez,Athletics,,33
1946,Summer,Italy,Lauren Garner,Rowing,Gold,30
1946,Summer,USA,Darrell Dudley,Soccer,Silver,20
1946,Summer,Australia,Olivia Chen,Tennis,,21
1946,Summer,South Korea,Peter Sullivan,Soccer,Bronze,39
1946,Summer,UK,Anthony Torres,Swimming,,30
1946,Summer,Australia,Samantha Christensen,Swimming,Bronze,27
1946,Summer,Italy,Michael Henderson,Gymnastics,Bronze,29
1946,Summer,Germany,Kyle Tran,Cycling,Gold,40
1946,Summer,USA,Jason Spencer,Swimming,Silver,33
1946,Summer,South Korea,Luke Guerra,Basketball,Silver,19
1946,Summer,Germany,Jessica Perkins,Athletics,Bronze,22
1946,Summer,Germany,Justin Nguyen,Soccer,Gold,37
1946,Summer,France,Eric Lowe,Soccer,Gold,25
1946,Summer,Russia,Kylie Campbell,Gymnastics,Silver,21
1946,Summer,USA,Michael Mitchell,Basketball,,23
1946,Summer,Italy,Brent Duncan,Gymnastics,Silver,27
1946,Summer,Australia,Michael Vega,Athletics,Silver,28
1946,Summer,Australia,Richard Johnson,Gymnastics,Silver,21
1946,Summer,France,Annette Gregory,Rowing,Bronze,18
1946,Summer,UK,Kyle Williams,Tennis,Silver,32
1946,Summer,Australia,Wayne Rodriguez,Cycling,Bronze,39
1946,Summer,South Africa,Andrew Allen,Swimming,Bronze,38
1946,Summer,India,Jonathan Bernard,Tennis,Silver,19
1946,Summer,Russia,Pam Hughes,Basketball,Silver,34
1946,Summer,UK,Jeremy Campbell,Cycling,Gold,22
1946,Summer,Japan,Curtis Valdez,Soccer,Silver,27
1946,Summer,Russia,Katherine Francis,Gymnastics,Bronze,38
1946,Summer,India,Tom Sullivan Jr.,Weightlifting,Silver,33
1946,Summer,South Korea,Kaitlyn Anderson,Soccer,Gold,21
1946,Summer,South Africa,Shawn Anderson,Tennis,Bronze,37
1946,Summer,Brazil,Teresa Peters,Basketball,Gold,20
1946,Summer,Australia,Paul Hansen,Rowing,,30
1946,Summer,India,Tommy Luna,Soccer,Bronze,33
1946,Summer,Russia,Michele Hernandez,Athletics,,18
1946,Summer,China,Erin Hamilton,Boxing,Gold,20
1946,Summer,Canada,Gregory Brown,Basketball,,34
1946,Summer,France,Jacqueline Howard,Athletics,Gold,19
1946,Summer,South Africa,Kaitlyn Goodwin,Rowing,Gold,18
1946,Summer,Canada,Kelly Franklin,Tennis,Silver,19
1946,Summer,Germany,John Alvarado,Rowing,Gold,23
1946,Summer,Japan,Emily Martinez,Swimming,Silver,22
1946,Summer,China,Laura Watkins,Athletics,Gold,32
1946,Summer,UK,Hailey Ortega,Basketball,Bronze,22
1946,Summer,Australia,Jessica Watts,Soccer,Bronze,35
1946,Summer,India,Tanya Horne,Boxing,,35
1946,Summer,Germany,Lisa Phillips,Tennis,Bronze,39
1946,Summer,South Korea,Gloria Bell,Cycling,Gold,35
1946,Summer,France,Charles Carter,Swimming,Gold,27
1946,Summer,China,Jennifer Strickland,Boxing,Gold,27
1946,Summer,Japan,James Greer,Cycling,Silver,18
1946,Summer,Australia,Cassie Brown,Tennis,Bronze,29
1946,Summer,USA,Wayne Wood,Boxing,Gold,32
1946,Summer,South Africa,Jill Barnes DDS,Swimming,Silver,29
1946,Summer,Italy,Kyle Murphy,Basketball,Bronze,39
1946,Summer,Italy,Brenda Bowman,Boxing,Bronze,34
1946,Summer,France,Emily Mason,Boxing,Silver,36
1946,Summer,Japan,Benjamin Fuentes,Athletics,Bronze,29
1946,Summer,India,Paul Perry MD,Swimming,Gold,31
1946,Summer,South Africa,Edward Hernandez,Swimming,Silver,27
1946,Summer,South Africa,Jessica Bush,Boxing,Bronze,34
1946,Summer,Russia,Eric Mason,Cycling,Bronze,34
1946,Summer,Russia,Jacqueline Foster,Rowing,Silver,31
1946,Summer,UK,Christopher Bennett,Rowing,Bronze,33
1946,Summer,USA,Marc Herman,Gymnastics,,35
1946,Summer,Canada,Karen Young,Soccer,Bronze,28
1946,Summer,UK,Phillip Baker,Boxing,Bronze,31
1946,Summer,China,Stacey Cook,Basketball,Bronze,38
1946,Summer,UK,Paul Bond,Rowing,Bronze,37
1946,Summer,South Africa,Paul Jordan,Soccer,Silver,38
1946,Summer,USA,John Mckenzie,Cycling,Gold,27
1946,Summer,China,Melinda Olson,Swimming,Gold,28
1946,Summer,Russia,Jill Hall,Basketball,Gold,26
1946,Summer,Canada,Brittany Kim,Cycling,Gold,20
1946,Summer,India,Robin Holmes,Soccer,Gold,29
1946,Summer,South Korea,Amber Alvarez,Swimming,Bronze,39
1946,Summer,Canada,Anthony James,Rowing,,32
1946,Summer,South Korea,Rachel Rich,Soccer,Silver,33
1946,Summer,UK,Sharon Hogan,Athletics,Silver,19
1946,Summer,USA,Lindsey Burton,Rowing,,20
1946,Summer,Italy,Sherri Cox,Boxing,Bronze,34
1946,Summer,South Korea,Jenna Morse,Cycling,Gold,19
1946,Summer,Italy,Michael Hudson,Gymnastics,,28
1946,Summer,Australia,Natalie Mcmahon,Basketball,Bronze,33
1946,Summer,South Africa,Justin Mcfarland,Tennis,Gold,20
