Year,Type,Country,Athlete,Sport,Medal,Age
1987,Winter,India,Robert Carter,Biathlon,,27
1987,Winter,Australia,Thomas Robinson,Figure Skating,Bronze,21
1987,Winter,Germany,Christopher Monroe,Figure Skating,,25
1987,Winter,Japan,Mark Contreras,Speed Skating,Gold,23
1987,Winter,South Africa,Christopher Perry,Bobsleigh,Silver,36
1987,Winter,Russia,Melissa Bird,Biathlon,,33
1987,Winter,South Korea,Stacy Brown,Snowboarding,Bronze,29
1987,Winter,Italy,Kathleen Daniels,Snowboarding,Gold,25
1987,Winter,USA,Kirk Gonzalez,Figure Skating,Gold,19
1987,Winter,India,Samantha Proctor MD,Speed Skating,Gold,32
1987,Winter,Brazil,Robin Kim,Skiing,Silver,30
1987,Winter,Russia,Ryan Montes,Bobsleigh,Bronze,21
1987,Winter,Australia,Krystal Rodriguez,Bobsleigh,Gold,20
1987,Winter,Canada,Robert Hanson,Biathlon,Bronze,21
1987,Winter,Australia,Norma Jones,Biathlon,Silver,26
1987,Winter,USA,Sergio Garcia,Biathlon,Gold,24
1987,Winter,Japan,Jennifer Garcia,Skiing,Silver,23
1987,Winter,South Korea,Veronica Morton,Figure Skating,,24
1987,Winter,Russia,Johnny Gonzales,Skiing,Silver,20
1987,Winter,France,Dawn Payne MD,Curling,Gold,33
1987,Winter,Australia,Charles Miller,Ice Hockey,,31
1987,Winter,USA,Theresa Armstrong MD,Bobsleigh,,36
1987,Winter,Japan,Michael Bailey,Curling,,31
1987,Winter,Russia,Steven Schwartz,Ice Hockey,,18
1987,Winter,Italy,Jason Bautista,Skiing,Bronze,18
1987,Winter,Russia,Nicholas Dunn,Biathlon,Silver,30
1987,Winter,France,Sheila Lara,Skiing,Silver,20
1987,Winter,France,Catherine Smith,Biathlon,Gold,22
1987,Winter,Canada,Tina Martinez,Figure Skating,Silver,37
1987,Winter,Japan,Molly Brady,Curling,,35
1987,Winter,South Africa,Kara Walker,Figure Skating,Bronze,26
1987,Winter,France,Brenda Potter,Curling,Bronze,35
1987,Winter,Brazil,Sylvia Mclean,Bobsleigh,Gold,39
1987,Winter,Japan,Thomas Jackson,Curling,,18
1987,Winter,UK,Elizabeth Taylor,Skiing,,25
1987,Winter,South Korea,Tina Jimenez,Ice Hockey,,24
