Year,Type,Country,Athlete,Sport,Medal,Age
1983,Summer,UK,Margaret Hall,Swimming,Gold,25
1983,Summer,France,Joshua Hicks,Weightlifting,Silver,26
1983,Summer,Italy,Sean Smith,Gymnastics,Bronze,35
1983,Summer,Italy,Jesse Shaw Jr.,Boxing,,26
1983,Summer,UK,Jacob Smith,Basketball,Silver,28
1983,Summer,Italy,Julia Morris,Soccer,Bronze,30
1983,Summer,China,Albert Lee,Gymnastics,Gold,26
1983,Summer,USA,Stephen Keller,Rowing,Silver,23
1983,Summer,South Africa,Richard Mcclure,Tennis,Silver,22
1983,Summer,South Korea,Heather Turner,Rowing,Bronze,31
1983,Summer,France,Lisa Jennings,Boxing,Bronze,28
1983,Summer,South Africa,Melody Daniel,Rowing,,24
1983,Summer,India,Brenda Lee,Weightlifting,,33
1983,Summer,South Africa,Jessica Cohen,Basketball,Silver,36
1983,Summer,USA,Juan Clark,Athletics,Bronze,22
1983,Summer,Canada,Jason Meyer,Boxing,Bronze,38
1983,Summer,South Korea,Lonnie Gordon,Rowing,Silver,26
1983,Summer,France,Wesley Rodriguez,Athletics,,32
1983,Summer,South Korea,Darren Thompson,Athletics,Gold,26
1983,Summer,Australia,Lisa Harris,Cycling,Bronze,26
1983,Summer,Canada,Matthew Johnson,Athletics,Silver,21
1983,Summer,France,Mr. Alejandro Hernandez,Tennis,Gold,31
1983,Summer,China,Deborah Allen,Athletics,,24
1983,Summer,Canada,Kimberly Torres,Weightlifting,Silver,18
1983,Summer,Germany,Matthew Simpson,Soccer,Bronze,33
1983,Summer,France,Kristy Rodgers,Basketball,Silver,26
1983,Summer,Italy,Shawn Blackburn,Soccer,Silver,23
1983,Summer,USA,Laura Davis,Gymnastics,Silver,38
1983,Summer,UK,Christine Cline,Gymnastics,,37
1983,Summer,USA,Jenna Gonzales,Rowing,Bronze,31
1983,Summer,Brazil,Mr. Marc Hughes,Boxing,Bronze,33
1983,Summer,USA,Robert Rivera,Basketball,Gold,26
1983,Summer,Germany,Kenneth Brown,Tennis,Bronze,39
1983,Summer,Brazil,Timothy Solis,Cycling,,32
1983,Summer,Russia,Ashley Brooks,Soccer,Silver,25
1983,Summer,USA,Curtis Calhoun,Basketball,Silver,18
1983,Summer,USA,Benjamin Burke,Weightlifting,Bronze,21
1983,Summer,India,Andrea Henderson,Gymnastics,Silver,28
1983,Summer,Germany,Jason Mckinney,Basketball,,26
1983,Summer,UK,Kathleen Myers,Gymnastics,,39
1983,Summer,South Africa,Christine Peters,Cycling,Silver,25
1983,Summer,Canada,Tanya Avila,Basketball,Gold,40
1983,Summer,South Africa,Thomas Russell,Athletics,Silver,26
1983,Summer,China,Laurie Potter,Athletics,,28
1983,Summer,South Korea,Carlos Alvarado,Basketball,Bronze,22
1983,Summer,South Africa,William Evans,Athletics,,19
1983,Summer,France,Michael Wilson,Soccer,Silver,40
1983,Summer,Brazil,Jackson Frye PhD,Gymnastics,Gold,40
1983,Summer,South Africa,Jacob Conley,Tennis,,36
