Year,Type,Country,Athlete,Sport,Medal,Age
2003,Winter,USA,Michelle Garcia,Skiing,Gold,35
2003,Winter,Russia,William Jordan,Snowboarding,,38
2003,Winter,France,Shannon Reed,Bobsleigh,Gold,32
2003,Winter,Brazil,John Graves,Ice Hockey,Gold,27
2003,Winter,Canada,Jesse Nichols,Bobsleigh,,39
2003,Winter,China,Rebecca Gonzales,Biathlon,,40
2003,Winter,France,Bridget Stein,Ice Hockey,,29
2003,Winter,France,Molly Pope,Figure Skating,Silver,31
2003,Winter,South Africa,Heather Logan,Ice Hockey,,39
2003,Winter,South Africa,Amy Diaz,Bobsleigh,Bronze,34
2003,Winter,India,Debra Stephens,Bobsleigh,Bronze,33
2003,Winter,USA,Wayne Welch,Figure Skating,Gold,20
2003,Winter,India,Carrie Calderon,Curling,Bronze,35
2003,Winter,France,Don Williams,Ice Hockey,Bronze,40
2003,Winter,South Korea,Kayla Ward,Speed Skating,Silver,19
2003,Winter,India,Jared Simmons,Skiing,Bronze,31
2003,Winter,France,Matthew Anthony,Speed Skating,Silver,26
2003,Winter,USA,Brianna Kim,Snowboarding,Gold,37
2003,Winter,UK,Samantha Carter,Speed Skating,Bronze,38
2003,Winter,South Africa,Tim Ray,Snowboarding,Bronze,26
2003,Winter,South Africa,Kim Larsen,Skiing,,39
2003,Winter,India,Joshua Miles,Snowboarding,,33
2003,Winter,Japan,Christopher May,Biathlon,,36
2003,Winter,Brazil,Timothy Hardy,Figure Skating,,36
2003,Winter,Australia,Kenneth Thornton,Skiing,Gold,39
2003,Winter,Canada,William Hayes,Snowboarding,Silver,40
2003,Winter,South Korea,Jorge Kirk,Biathlon,Gold,25
2003,Winter,Canada,Renee Rivas,Curling,,36
2003,Winter,South Africa,Lisa Rosario,Snowboarding,Bronze,21
2003,Winter,Japan,Ricardo Perez,Ice Hockey,Bronze,36
2003,Winter,China,Crystal Fuller,Biathlon,Gold,18
2003,Winter,Australia,Richard Davis,Bobsleigh,Bronze,20
2003,Winter,Russia,Judy Charles,Skiing,Bronze,19
2003,Winter,Japan,Tricia Wells,Skiing,,33
2003,Winter,Japan,Tara Murphy,Ice Hockey,Silver,18
2003,Winter,Brazil,Rhonda Guzman,Ice Hockey,Silver,21
2003,Winter,Canada,Dr. Jennifer Gonzalez,Figure Skating,Silver,24
2003,Winter,Canada,Kyle Jones,Curling,,27
2003,Winter,UK,George Hale,Speed Skating,,31
2003,Winter,UK,Charles Watts,Skiing,Gold,33
2003,Winter,Germany,Yvonne Wheeler,Ice Hockey,,39
2003,Winter,South Africa,Isabella Hoffman,Skiing,Silver,25
2003,Winter,South Korea,Jeffrey White,Biathlon,Silver,39
2003,Winter,India,Debbie Webster,Ice Hockey,,32
2003,Winter,China,Charles Gould,Snowboarding,Silver,39
2003,Winter,Russia,Timothy Ruiz,Biathlon,Gold,27
2003,Winter,Canada,David Vasquez,Bobsleigh,Gold,25
2003,Winter,Australia,Andre Blankenship,Snowboarding,,30
2003,Winter,South Korea,Deanna Meza,Biathlon,,19
2003,Winter,USA,Rebecca Williams,Speed Skating,Gold,31
2003,Winter,Italy,Maria Whitaker,Bobsleigh,Silver,19
2003,Winter,Russia,Kristen Lee,Ice Hockey,Bronze,24
2003,Winter,USA,Christine Velasquez,Bobsleigh,Bronze,40
2003,Winter,Canada,Heather Ramirez,Bobsleigh,Silver,20
2003,Winter,India,Stephanie Taylor,Curling,Bronze,18
2003,Winter,UK,Mr. Luke Kemp,Ice Hockey,Silver,30
2003,Winter,India,Reginald Howard,Biathlon,Gold,39
2003,Winter,China,Dr. Eddie Baker MD,Bobsleigh,Bronze,33
2003,Winter,UK,Pamela Hurley MD,Bobsleigh,Silver,23
2003,Winter,China,Mr. Jacob Prince,Speed Skating,Silver,32
2003,Winter,India,Dustin Grant,Snowboarding,Bronze,37
2003,Winter,Australia,Nicholas Bradley,Biathlon,Gold,38
2003,Winter,Canada,Sheila Morales,Speed Skating,,25
2003,Winter,Japan,Deborah Ruiz,Skiing,Gold,35
2003,Winter,Russia,Brian Cohen,Biathlon,Gold,30
2003,Winter,France,April Page,Speed Skating,Bronze,33
2003,Winter,Japan,Melanie Sparks,Bobsleigh,Gold,38
2003,Winter,Canada,Martin Mcdaniel,Snowboarding,Gold,34
2003,Winter,South Korea,Carla Michael,Skiing,Silver,23
2003,Winter,Brazil,Jacob Werner,Biathlon,Gold,32
2003,Winter,Italy,Gregory Skinner,Figure Skating,Bronze,33
2003,Winter,China,Natasha Norton,Bobsleigh,,37
2003,Winter,Japan,Olivia Ingram,Figure Skating,Bronze,29
2003,Winter,Italy,Jennifer Smith,Skiing,Gold,36
2003,Winter,South Korea,Timothy Marshall,Bobsleigh,Bronze,21
2003,Winter,Brazil,Michael Walker MD,Bobsleigh,Gold,28
2003,Winter,Russia,Jimmy Allen,Figure Skating,Bronze,25
2003,Winter,Australia,Raymond Cook,Bobsleigh,Bronze,19
2003,Winter,Brazil,Jonathan Lucero,Skiing,Silver,28
2003,Winter,Italy,Kurt Cook,Biathlon,,35
2003,Winter,Russia,Tiffany Carter,Speed Skating,Silver,27
2003,Winter,France,Chelsea Snow,Figure Skating,Bronze,28
2003,Winter,USA,Jasmine Estrada,Speed Skating,Bronze,38
2003,Winter,USA,Kathryn Cross,Curling,,32
2003,Winter,Canada,Gary Henry,Biathlon,,25
2003,Winter,Italy,Kimberly Warren,Biathlon,Silver,30
2003,Winter,South Korea,Lori Taylor,Ice Hockey,Silver,19
2003,Winter,Russia,Holly Vasquez,Bobsleigh,Gold,20
2003,Winter,India,David Villa,Curling,,28
2003,Winter,India,Stacey Fletcher,Ice Hockey,,34
2003,Winter,South Korea,Brooke Moon,Curling,Silver,29
2003,Winter,China,Aaron Brown,Curling,,35
2003,Winter,Australia,David Anderson,Ice Hockey,,22
2003,Winter,Italy,Michael Rodriguez,Curling,Silver,23
2003,Winter,Australia,Benjamin Hart,Snowboarding,,30
2003,Winter,USA,Russell Perez,Ice Hockey,,20
2003,Winter,Australia,Thomas Fleming,Biathlon,Bronze,22
2003,Winter,Russia,Ashley Cabrera,Figure Skating,Gold,31
2003,Winter,India,Amy Duncan,Snowboarding,Bronze,26
2003,Winter,Germany,Douglas Shaffer,Curling,,31
2003,Winter,Italy,Robert Powell,Snowboarding,Gold,37
2003,Winter,Canada,Douglas Francis,Ice Hockey,,28
2003,Winter,Canada,Brittany Meyer,Speed Skating,Gold,20
2003,Winter,South Korea,Thomas Farmer,Curling,Silver,40
2003,Winter,Japan,Danny Ryan,Ice Hockey,Gold,18
2003,Winter,China,Vickie Curry,Bobsleigh,Bronze,28
2003,Winter,Russia,Terri Sanders,Bobsleigh,Bronze,29
2003,Winter,South Korea,Carolyn Berg,Bobsleigh,Silver,30
2003,Winter,USA,Heather Adams,Bobsleigh,,31
2003,Winter,Italy,Emily Terry,Curling,Gold,21
2003,Winter,South Korea,Kristin Johnson,Curling,Silver,30
2003,Winter,Russia,Kayla Mason,Snowboarding,,34
2003,Winter,UK,Jeanette Lowe,Snowboarding,Bronze,39
2003,Winter,UK,Garrett Ross,Skiing,,36
2003,Winter,Japan,Michael Peterson DVM,Snowboarding,Silver,35
2003,Winter,China,Faith Wilson,Ice Hockey,Gold,31
2003,Winter,Australia,Gregory Cross Jr.,Skiing,,35
2003,Winter,Germany,Isaac Potts,Speed Skating,Silver,31
2003,Winter,Italy,Mary James,Speed Skating,,35
2003,Winter,France,William Torres,Biathlon,Silver,34
2003,Winter,Germany,Joel Horne MD,Biathlon,Bronze,20
2003,Winter,France,Jessica Barker,Figure Skating,,18
2003,Winter,Russia,Christina Meyers,Speed Skating,,35
2003,Winter,Brazil,Daniel Heath,Figure Skating,Gold,34
2003,Winter,Australia,Stacy Hernandez,Biathlon,,27
2003,Winter,Japan,Jerry Cooper,Skiing,Gold,29
2003,Winter,Russia,Greg Sherman,Skiing,Gold,32
2003,Winter,Italy,Jacob Chambers,Curling,,27
2003,Winter,Brazil,Daniel Brown,Snowboarding,Bronze,20
2003,Winter,South Africa,Kelly Ponce,Curling,Bronze,35
2003,Winter,France,Gina Schwartz,Biathlon,Bronze,36
2003,Winter,South Africa,Alexandra Hutchinson,Speed Skating,Gold,28
2003,Winter,Russia,Frank Banks,Curling,Silver,23
2003,Winter,Australia,Justin Stewart,Speed Skating,Bronze,26
2003,Winter,Australia,Deborah Johnson,Snowboarding,,31
2003,Winter,South Africa,Heidi Davenport,Figure Skating,Bronze,22
2003,Winter,South Africa,Thomas Gonzalez,Snowboarding,Gold,36
2003,Winter,Australia,Eric Arnold,Ice Hockey,Gold,29
2003,Winter,South Korea,Tiffany King,Figure Skating,,20
2003,Winter,Australia,Stephanie Stokes,Curling,Silver,31
2003,Winter,India,Amy Molina,Bobsleigh,Silver,24
2003,Winter,South Africa,Danielle Butler,Skiing,Gold,34
2003,Winter,South Africa,Melanie Phelps,Skiing,Silver,35
2003,Winter,Germany,Margaret Brown,Skiing,Bronze,28
2003,Winter,UK,Christina Martin,Skiing,Gold,29
2003,Winter,South Africa,Robert Davis,Figure Skating,Bronze,21
2003,Winter,Brazil,Michael Moore,Bobsleigh,Silver,36
2003,Winter,UK,Courtney Williams,Bobsleigh,Gold,39
2003,Winter,Russia,Maria Anderson,Skiing,Silver,31
2003,Winter,Germany,George Dickerson,Figure Skating,Bronze,35
2003,Winter,Australia,Tara Shepherd,Curling,Bronze,25
2003,Winter,Russia,Brian Kennedy,Skiing,,27
2003,Winter,India,Lance Copeland,Skiing,Gold,28
2003,Winter,Russia,Leonard Diaz,Bobsleigh,,21
2003,Winter,Japan,Cory Dalton,Ice Hockey,,30
2003,Winter,Canada,Brenda Love,Bobsleigh,Bronze,19
2003,Winter,India,Joseph Sherman,Snowboarding,Gold,33
2003,Winter,South Africa,Michael Frey,Bobsleigh,Bronze,21
2003,Winter,France,Christina Kelley,Skiing,Silver,37
2003,Winter,UK,Megan Wilson,Ice Hockey,Silver,38
2003,Winter,USA,Danielle Robinson,Skiing,,28
2003,Winter,India,Christina Phillips,Snowboarding,Bronze,39
2003,Winter,France,Sharon Castaneda,Speed Skating,Gold,23
2003,Winter,Brazil,Gregory Conway,Figure Skating,Silver,26
2003,Winter,Japan,Jennifer Kent,Ice Hockey,,35
2003,Winter,China,Rodney Williams,Skiing,Gold,29
2003,Winter,Russia,Alexander Franklin,Ice Hockey,Gold,25
2003,Winter,Japan,Kristin Davis,Biathlon,Bronze,23
2003,Winter,South Korea,Henry Wilson,Skiing,,40
2003,Winter,Brazil,Daniel Whitaker,Ice Hockey,Bronze,26
2003,Winter,France,Jeffrey Mason,Ice Hockey,Bronze,20
2003,Winter,Brazil,John Tucker,Skiing,Bronze,31
2003,Winter,Germany,James Perez,Ice Hockey,Gold,18
2003,Winter,UK,Patty Rosario,Ice Hockey,Bronze,31
2003,Winter,UK,Ronald Francis,Figure Skating,Gold,32
2003,Winter,Japan,Morgan Henson,Snowboarding,Bronze,39
2003,Winter,China,Melissa Atkins,Biathlon,Bronze,34
2003,Winter,Japan,Jared Nichols,Speed Skating,,27
2003,Winter,Japan,Sara Edwards,Biathlon,,40
2003,Winter,Russia,Julie Gonzales,Curling,Silver,19
2003,Winter,USA,Kelsey Carter,Figure Skating,Silver,33
2003,Winter,France,Mario Flores,Ice Hockey,,33
2003,Winter,Italy,Joshua Warren,Curling,Gold,32
2003,Winter,South Africa,Joshua Mccormick,Ice Hockey,Silver,30
2003,Winter,Australia,David Stone,Biathlon,Silver,18
2003,Winter,South Korea,Garrett Smith,Speed Skating,,31
2003,Winter,UK,Phillip Nunez,Skiing,Bronze,28
2003,Winter,Canada,Amy Snyder,Skiing,Silver,23
2003,Winter,Canada,Barry Davis,Bobsleigh,Bronze,27
2003,Winter,Brazil,Jennifer Peck,Biathlon,Gold,37
2003,Winter,Canada,John Jones,Biathlon,,33
2003,Winter,Japan,Kelly Alvarez,Ice Hockey,,29
2003,Winter,South Africa,Denise Byrd,Figure Skating,Bronze,34
2003,Winter,Canada,Mary Jones,Speed Skating,Bronze,20
2003,Winter,France,Eric Bailey,Speed Skating,Bronze,40
2003,Winter,China,Emily Carpenter,Curling,Gold,18
2003,Winter,India,Linda Reed,Figure Skating,,22
2003,Winter,USA,Ashley Morales,Bobsleigh,,38
2003,Winter,South Korea,Zachary Miller,Skiing,Gold,25
2003,Winter,South Africa,Connie Dominguez,Snowboarding,,31
2003,Winter,Italy,James Conner,Curling,Bronze,21
2003,Winter,Canada,David Graham,Biathlon,Bronze,32
2003,Winter,China,Vanessa Gallagher,Figure Skating,Bronze,27
2003,Winter,South Korea,Nathan Stewart,Ice Hockey,Bronze,29
2003,Winter,Germany,Allison Miller,Snowboarding,,36
2003,Winter,Australia,Austin Powers,Figure Skating,Bronze,30
2003,Winter,Germany,Rachel Curtis,Bobsleigh,,23
2003,Winter,UK,Kimberly Cross,Ice Hockey,,37
2003,Winter,South Africa,Edward Johnson,Skiing,Gold,29
2003,Winter,South Korea,Dr. Alyssa Thomas,Curling,Bronze,40
2003,Winter,Brazil,Tara Frost,Speed Skating,Gold,32
2003,Winter,Germany,Vanessa Luna,Figure Skating,Silver,21
2003,Winter,Brazil,Thomas Mason,Curling,Bronze,18
2003,Winter,UK,Travis Garcia,Bobsleigh,Gold,26
2003,Winter,Germany,Lauren Harrison,Curling,Silver,20
2003,Winter,USA,Heather Lewis,Biathlon,Gold,40
2003,Winter,India,Angel Haley,Ice Hockey,Silver,37
2003,Winter,USA,Olivia Jones,Ice Hockey,Bronze,24
2003,Winter,China,Michael Lee,Speed Skating,Silver,28
2003,Winter,Italy,Annette Adams,Biathlon,Gold,24
2003,Winter,USA,Karen Rich,Figure Skating,Gold,22
2003,Winter,Brazil,Laura Carter,Bobsleigh,Silver,23
2003,Winter,Germany,Sarah Mullins DDS,Snowboarding,,27
2003,Winter,India,Michael Reese,Skiing,,20
2003,Winter,UK,Joseph Wiggins,Ice Hockey,Gold,34
2003,Winter,Germany,Marilyn Barnes,Speed Skating,Gold,32
2003,Winter,Brazil,Katrina Rocha,Snowboarding,Silver,19
2003,Winter,China,David Bell,Skiing,,35
2003,Winter,China,Jennifer Hughes,Curling,Gold,25
2003,Winter,USA,Anthony Murphy,Curling,,23
2003,Winter,Brazil,Jessica Adkins,Speed Skating,Gold,35
2003,Winter,USA,Lori Perez,Speed Skating,Gold,25
2003,Winter,Australia,Kimberly Castillo,Curling,Bronze,40
2003,Winter,UK,Allen Bell,Biathlon,Silver,27
2003,Winter,Russia,Samantha Page,Ice Hockey,Silver,29
2003,Winter,USA,Mark Small,Speed Skating,Silver,26
2003,Winter,South Africa,Susan Garrett,Snowboarding,Gold,26
2003,Winter,China,Elizabeth Suarez,Skiing,,22
2003,Winter,UK,Kelly Smith DDS,Speed Skating,Silver,35
2003,Winter,Japan,Carol Potts,Snowboarding,Gold,27
2003,Winter,Germany,Wendy Humphrey,Skiing,Bronze,21
2003,Winter,Canada,Shelby Le,Biathlon,Bronze,25
2003,Winter,China,Amy Ryan,Bobsleigh,Bronze,26
2003,Winter,India,Justin Campbell,Skiing,,28
2003,Winter,South Korea,Nicole Shaffer,Curling,,34
2003,Winter,Germany,Tyler Rogers,Speed Skating,Silver,36
2003,Winter,Italy,Amy Sutton,Skiing,Silver,19
2003,Winter,Brazil,Michael Wilson,Bobsleigh,Bronze,25
2003,Winter,India,Paul Davis,Bobsleigh,,33
2003,Winter,Brazil,Susan Alexander,Ice Hockey,Gold,35
2003,Winter,Japan,Karen Jensen,Curling,,32
2003,Winter,South Africa,Jordan Hayes,Speed Skating,Gold,24
2003,Winter,Italy,Christopher Logan,Biathlon,Silver,27
2003,Winter,South Africa,Troy Ball,Biathlon,,33
2003,Winter,India,Yvonne Phillips,Bobsleigh,Gold,34
2003,Winter,France,Hannah Phillips,Skiing,Bronze,40
2003,Winter,Germany,Richard Torres,Bobsleigh,Bronze,28
2003,Winter,France,Alicia Price,Speed Skating,Silver,28
2003,Winter,USA,Amanda Stewart,Snowboarding,Silver,25
2003,Winter,Australia,Joel Gonzalez,Figure Skating,Gold,40
2003,Winter,China,Christine Sampson,Curling,Bronze,30
2003,Winter,Germany,Joseph Morris,Snowboarding,Silver,19
2003,Winter,Russia,Kyle Diaz,Skiing,Gold,32
2003,Winter,Italy,Denise Simpson,Speed Skating,,36
2003,Winter,Brazil,Jessica Hammond,Biathlon,,36
2003,Winter,Brazil,Lauren Garcia,Curling,Bronze,30
2003,Winter,Japan,Daniel Kelly,Bobsleigh,,19
2003,Winter,Italy,Mary Harris,Snowboarding,Gold,24
2003,Winter,Russia,Bob Chandler,Bobsleigh,Bronze,30
2003,Winter,South Korea,Christopher Villarreal,Biathlon,Bronze,36
2003,Winter,Brazil,James Fox,Biathlon,Gold,35
2003,Winter,Canada,Stacy Watson,Skiing,Gold,26
2003,Winter,Russia,Erik Hunt,Biathlon,Gold,34
2003,Winter,France,Richard Butler,Skiing,,37
2003,Winter,South Africa,Dr. Stephanie Crane,Figure Skating,Bronze,36
2003,Winter,Germany,Carol Miller,Biathlon,Gold,32
2003,Winter,UK,Stephanie Murphy,Biathlon,Bronze,28
2003,Winter,South Korea,Cindy Reyes,Biathlon,,38
2003,Winter,USA,Robert Richmond,Biathlon,Silver,39
2003,Winter,Russia,David Petty,Bobsleigh,Gold,31
2003,Winter,Russia,Bryan Johnson,Curling,,33
2003,Winter,USA,Whitney Miller,Speed Skating,Silver,30
2003,Winter,Canada,Brian Allen,Biathlon,Gold,24
2003,Winter,Italy,James Wilson,Ice Hockey,,27
2003,Winter,India,Timothy Flowers,Ice Hockey,,34
2003,Winter,South Korea,Vincent Hurst,Curling,Bronze,25
2003,Winter,China,Wendy Rodriguez,Figure Skating,Silver,24
2003,Winter,Brazil,Timothy Williams,Figure Skating,Silver,26
2003,Winter,Italy,Cheryl Delacruz,Figure Skating,Bronze,23
2003,Winter,India,Felicia Perez,Skiing,,26
