Year,Type,Country,Athlete,Sport,Medal,Age
1982,Winter,South Korea,Matthew Vasquez,Snowboarding,,27
1982,Winter,South Africa,Samuel Torres,Biathlon,Silver,26
1982,Winter,South Africa,Brittany Nelson,Ice Hockey,,22
1982,Winter,China,Christopher Walker,Figure Skating,Silver,21
1982,Winter,Germany,Adam Holland,Curling,Gold,26
1982,Winter,USA,Courtney Acosta,Ice Hockey,,26
1982,Winter,Italy,James Howell,Biathlon,Bronze,34
1982,Winter,Brazil,David Williams,Curling,Bronze,31
1982,Winter,USA,Shannon Myers,Skiing,Gold,35
1982,Winter,South Korea,Julie Barrett,Skiing,Gold,22
1982,Winter,Japan,Sandra Shaw,Speed Skating,Bronze,24
1982,Winter,Italy,Maria Jennings,Speed Skating,,20
1982,Winter,Russia,Brittney Gallagher,Speed Skating,,19
1982,Winter,Australia,Elizabeth Newman,Speed Skating,,26
1982,Winter,Italy,Calvin Cox,Biathlon,Gold,33
1982,Winter,Australia,Kimberly Chen,Biathlon,,31
1982,Winter,Japan,Robert Jones,Biathlon,Bronze,21
1982,Winter,Japan,Jason Schultz,Snowboarding,Silver,21
1982,Winter,Germany,Robert Russell,Biathlon,,38
1982,Winter,Canada,John Brewer,Curling,Silver,23
1982,Winter,Japan,Holly Zuniga,Speed Skating,Silver,35
1982,Winter,UK,Mark Scott,Bobsleigh,Bronze,37
1982,Winter,France,Justin Cummings,Ice Hockey,,32
1982,Winter,Germany,Susan Schultz,Skiing,Gold,25
1982,Winter,Canada,Patricia Meadows,Ice Hockey,Silver,21
1982,Winter,UK,David Wheeler,Snowboarding,Gold,24
1982,Winter,France,Johnny Soto,Ice Hockey,Gold,19
1982,Winter,Russia,Anthony Murphy,Biathlon,Silver,30
1982,Winter,UK,Miranda Robinson,Curling,Gold,23
1982,Winter,China,Christian Wells MD,Biathlon,,28
1982,Winter,South Korea,Mrs. Jessica Orozco,Speed Skating,Silver,25
1982,Winter,Brazil,Catherine Anderson,Snowboarding,Bronze,40
1982,Winter,Russia,Benjamin Palmer,Speed Skating,Silver,32
1982,Winter,Russia,Stacy Alvarez,Bobsleigh,Silver,27
1982,Winter,South Africa,Jessica Bailey,Speed Skating,Gold,39
1982,Winter,UK,Mark Thomas,Curling,Gold,30
1982,Winter,China,Tanner Schneider,Figure Skating,Silver,28
1982,Winter,South Korea,Tommy Douglas,Figure Skating,Gold,28
1982,Winter,Germany,Martin Taylor,Snowboarding,Bronze,22
1982,Winter,Italy,Jonathan Villegas,Ice Hockey,Silver,25
1982,Winter,Germany,Karen Gray,Biathlon,Silver,20
1982,Winter,Brazil,Lauren Brown,Speed Skating,Gold,29
1982,Winter,Italy,Tammie Thompson,Curling,Bronze,35
1982,Winter,Australia,Kevin Webster,Bobsleigh,Silver,23
1982,Winter,South Korea,Alicia Vega,Bobsleigh,Gold,23
1982,Winter,UK,Todd Bradshaw,Ice Hockey,Gold,21
1982,Winter,Germany,Michael Smith,Skiing,Gold,30
1982,Winter,Russia,Sarah Kennedy,Figure Skating,,30
1982,Winter,India,Christopher Adams,Speed Skating,Silver,19
1982,Winter,France,Keith Barrett,Snowboarding,Bronze,27
1982,Winter,UK,Benjamin Williams,Skiing,Silver,19
1982,Winter,Japan,Karina Campbell,Ice Hockey,Gold,40
