Year,Type,Country,Athlete,Sport,Medal,Age
1998,Winter,India,Karen Ferguson,Snowboarding,Silver,27
1998,Winter,Japan,Tracy Lane MD,Bobsleigh,Bronze,18
1998,Winter,Italy,Steve Miller,Bobsleigh,Bronze,28
1998,Winter,Australia,John Miller,Biathlon,Gold,31
1998,Winter,South Africa,Edwin Duran,Snowboarding,,20
1998,Winter,UK,Angela Anderson,Snowboarding,,23
1998,Winter,UK,Jason Burns,Biathlon,,35
1998,Winter,Italy,Christina Baker,Skiing,Bronze,39
1998,Winter,Australia,Adam Lee,Bobsleigh,Bronze,38
1998,Winter,Australia,Steven Hernandez,Biathlon,Bronze,25
1998,Winter,Russia,Roger Long,Ice Hockey,Gold,18
1998,Winter,USA,Paul Bryant,Curling,Gold,22
1998,Winter,Italy,Erika Wolf,Skiing,Bronze,21
1998,Winter,Italy,Dr. Melissa Johnson MD,Skiing,,36
1998,Winter,Italy,Laurie Christensen,Figure Skating,,40
1998,Winter,China,Paul Flores,Bobsleigh,Bronze,28
1998,Winter,Russia,Steven Rodriguez,Speed Skating,Gold,27
1998,Winter,Canada,Patrick Smith,Bobsleigh,Silver,19
1998,Winter,South Korea,Jacqueline Estrada,Figure Skating,Gold,36
1998,Winter,Brazil,Shannon Price,Snowboarding,Bronze,34
1998,Winter,South Korea,Kevin Thornton,Curling,,23
1998,Winter,Brazil,Teresa Garcia,Biathlon,Bronze,37
1998,Winter,UK,Sophia Cole,Snowboarding,,24
1998,Winter,Japan,Kristina Stokes,Figure Skating,Bronze,39
1998,Winter,Japan,Megan Harding,Figure Skating,Bronze,25
1998,Winter,South Africa,Sonia Taylor,Figure Skating,Gold,24
1998,Winter,Russia,Alexander Hill,Bobsleigh,Silver,26
1998,Winter,South Africa,Earl Hoffman,Snowboarding,,34
1998,Winter,South Africa,Nicholas Winters,Biathlon,,32
1998,Winter,South Africa,Christopher Beltran PhD,Figure Skating,Gold,32
1998,Winter,Italy,Debra Snow,Bobsleigh,,21
1998,Winter,Brazil,Jeffrey Smith,Curling,Gold,34
1998,Winter,Australia,Margaret Jenkins,Ice Hockey,Gold,26
1998,Winter,Canada,Robert Roberts,Curling,Bronze,26
1998,Winter,UK,Steven Mendez,Speed Skating,Gold,39
1998,Winter,USA,Stephanie Roach,Curling,Silver,38
1998,Winter,France,Tricia Martinez,Bobsleigh,,39
1998,Winter,UK,Ashley Love,Skiing,Silver,20
1998,Winter,Italy,Anthony Madden,Ice Hockey,Gold,31
1998,Winter,India,Susan Griffin,Skiing,Silver,22
1998,Winter,Brazil,Lisa Rogers,Snowboarding,,38
1998,Winter,UK,Gary Bender,Snowboarding,Silver,29
1998,Winter,South Korea,Karina Johnson,Biathlon,Silver,33
1998,Winter,France,Jamie Wood,Bobsleigh,Gold,31
1998,Winter,China,Christopher Moore,Figure Skating,,31
1998,Winter,USA,Christy Jackson,Bobsleigh,Gold,24
1998,Winter,Brazil,Mark Moss,Skiing,Bronze,36
1998,Winter,Italy,Tiffany Johnson,Bobsleigh,Gold,40
1998,Winter,Australia,Shelly Andrews,Figure Skating,Gold,21
1998,Winter,South Korea,Elizabeth Evans,Speed Skating,Silver,28
1998,Winter,South Africa,William Martinez,Biathlon,,31
1998,Winter,South Africa,Robin Wilson,Speed Skating,Gold,40
1998,Winter,India,Chelsey Campbell,Speed Skating,Silver,18
1998,Winter,Brazil,Christina Green,Snowboarding,Gold,20
1998,Winter,Japan,Sean Soto,Curling,Gold,24
1998,Winter,China,Maria Cox,Ice Hockey,,19
1998,Winter,Germany,Jose Huff,Bobsleigh,Bronze,32
1998,Winter,Japan,Heather Thomas,Figure Skating,Gold,25
1998,Winter,Russia,Samuel Patterson,Curling,Silver,35
1998,Winter,Canada,Mr. Zachary Nguyen PhD,Snowboarding,Silver,24
1998,Winter,Italy,Alisha Howard,Skiing,Bronze,39
1998,Winter,South Africa,Courtney Simon,Ice Hockey,Silver,27
1998,Winter,Brazil,Claire Snyder MD,Bobsleigh,Gold,35
1998,Winter,UK,Brittany Martinez,Ice Hockey,,38
1998,Winter,Italy,Derek Blevins,Skiing,Silver,27
1998,Winter,Australia,Jessica Blair,Snowboarding,Silver,21
1998,Winter,France,Crystal Spears,Biathlon,,37
1998,Winter,China,Steven Santiago,Biathlon,Bronze,21
1998,Winter,China,Tanya Fischer,Curling,,26
1998,Winter,Italy,Brittany Merritt,Skiing,Gold,22
1998,Winter,South Korea,Maria Marks,Curling,,18
1998,Winter,USA,Brandon Cruz,Ice Hockey,Silver,29
1998,Winter,South Korea,Jeffrey Haynes,Speed Skating,Gold,40
1998,Winter,South Korea,Teresa Wilson,Bobsleigh,Silver,40
1998,Winter,India,Marissa Smith,Curling,Gold,20
1998,Winter,France,Amy Morgan,Curling,Bronze,20
1998,Winter,Germany,James Erickson,Snowboarding,Gold,27
1998,Winter,China,David Kim,Biathlon,Bronze,30
1998,Winter,UK,Carolyn Miller,Ice Hockey,,27
1998,Winter,Australia,Emily Lawson,Biathlon,Bronze,32
1998,Winter,Italy,William Davis,Bobsleigh,Gold,32
1998,Winter,UK,Emily Allen,Snowboarding,Gold,32
1998,Winter,China,Crystal Ruiz,Skiing,,37
1998,Winter,Italy,Kevin Reynolds,Snowboarding,Gold,18
1998,Winter,South Africa,Mr. Kevin Allen DVM,Snowboarding,Gold,35
1998,Winter,China,Tracey Jenkins,Figure Skating,Bronze,22
1998,Winter,UK,Kaitlyn Boyd,Speed Skating,Silver,40
1998,Winter,South Korea,Eric Rodriguez,Skiing,Gold,20
1998,Winter,France,Megan Cain,Curling,Bronze,37
1998,Winter,Australia,Robin Anderson,Curling,Bronze,36
1998,Winter,India,Sean Pierce,Bobsleigh,Gold,30
1998,Winter,Italy,Robert Hardy,Figure Skating,Gold,18
1998,Winter,France,Matthew Richardson,Biathlon,Bronze,22
1998,Winter,Brazil,Samuel Freeman,Speed Skating,Bronze,23
1998,Winter,Australia,Kenneth Newman,Speed Skating,Gold,29
1998,Winter,Germany,Brian Curry,Biathlon,Gold,38
1998,Winter,Italy,Devon Jones,Skiing,Bronze,32
1998,Winter,Japan,Dylan Baker,Snowboarding,Silver,26
1998,Winter,Germany,Jennifer Chen,Bobsleigh,Silver,24
1998,Winter,Japan,Kelly Anderson,Speed Skating,Silver,34
1998,Winter,South Korea,Kristi Kelley,Speed Skating,Bronze,21
1998,Winter,China,Randy Lam,Speed Skating,Gold,39
1998,Winter,Australia,Jamie Jones,Snowboarding,Gold,33
1998,Winter,Australia,Andrea Hernandez,Biathlon,Gold,26
1998,Winter,South Africa,Donald Waller,Ice Hockey,Silver,30
1998,Winter,Italy,Sandra Schmidt,Ice Hockey,,22
1998,Winter,France,Paul Fox,Skiing,Silver,31
1998,Winter,Brazil,Mandy Stone,Bobsleigh,Gold,19
1998,Winter,South Africa,Katherine Dominguez,Ice Hockey,Silver,39
1998,Winter,Canada,Angela Thomas,Skiing,,18
1998,Winter,Brazil,Olivia Lopez,Snowboarding,Gold,40
1998,Winter,Italy,Laurie Taylor,Figure Skating,Gold,32
1998,Winter,South Korea,William Oconnell,Curling,Silver,31
1998,Winter,China,James Miller,Ice Hockey,Gold,29
1998,Winter,Japan,Traci Sutton,Skiing,,28
1998,Winter,Brazil,Susan Flores,Ice Hockey,Silver,19
1998,Winter,Italy,Amanda Smith,Ice Hockey,Silver,20
1998,Winter,Japan,Eric Hill,Ice Hockey,Bronze,29
1998,Winter,France,Heather Ward,Speed Skating,,29
1998,Winter,South Africa,Brandi Hayes,Bobsleigh,Bronze,34
1998,Winter,Australia,Joshua Williams,Speed Skating,Bronze,33
1998,Winter,China,Jill Castillo,Biathlon,Bronze,24
1998,Winter,South Korea,Scott Sherman,Biathlon,Bronze,19
1998,Winter,USA,Donna Delgado,Bobsleigh,Gold,37
1998,Winter,France,Omar Murphy,Bobsleigh,,21
1998,Winter,France,Kelly Stout,Speed Skating,Bronze,32
1998,Winter,Australia,Jessica Turner,Speed Skating,Silver,19
1998,Winter,Canada,Sarah Henson,Skiing,Silver,36
1998,Winter,UK,Stephanie Ramirez,Speed Skating,Gold,30
1998,Winter,South Korea,Matthew Cooper,Skiing,Gold,32
1998,Winter,South Africa,Cody Price,Speed Skating,,39
1998,Winter,Canada,Willie Vega,Biathlon,Gold,32
1998,Winter,UK,Kristin Hamilton,Ice Hockey,Silver,24
1998,Winter,China,Kenneth Hudson,Curling,Silver,38
1998,Winter,USA,Kaitlyn Roth,Snowboarding,Bronze,19
1998,Winter,Japan,Jennifer Abbott,Figure Skating,,24
1998,Winter,Russia,Donna Potter,Curling,,37
1998,Winter,UK,Debra Taylor,Ice Hockey,,38
1998,Winter,Australia,Julia Flores,Speed Skating,Bronze,37
1998,Winter,South Africa,Shawn Carlson,Biathlon,Bronze,29
1998,Winter,Brazil,Robin Cook,Bobsleigh,Bronze,31
1998,Winter,India,Keith Wilson,Bobsleigh,,40
1998,Winter,UK,Luis Patterson Jr.,Ice Hockey,Silver,30
1998,Winter,USA,John Taylor Jr.,Snowboarding,Gold,34
1998,Winter,Italy,Brian Schultz,Snowboarding,Bronze,36
1998,Winter,Australia,Bryan Reyes,Curling,Gold,34
1998,Winter,Russia,Crystal Nguyen,Figure Skating,Gold,35
1998,Winter,USA,Jocelyn Christian,Skiing,Bronze,31
1998,Winter,USA,Cassandra Moore,Bobsleigh,,20
1998,Winter,Russia,Nicholas Anderson,Snowboarding,Bronze,40
1998,Winter,UK,Scott Miller,Bobsleigh,Bronze,38
1998,Winter,Brazil,Shannon Wilson,Snowboarding,,34
1998,Winter,South Korea,Amy Brown,Speed Skating,Bronze,22
1998,Winter,France,Joe Ruiz Jr.,Figure Skating,,27
1998,Winter,China,Sheri Strickland,Curling,Bronze,32
1998,Winter,Russia,Sandra Villarreal,Snowboarding,Gold,40
1998,Winter,Australia,Joanna Phillips,Speed Skating,Gold,23
1998,Winter,Australia,Janet Bowen,Curling,Silver,23
1998,Winter,Brazil,Kathryn Griffin,Bobsleigh,Gold,19
1998,Winter,South Korea,Michael Montgomery,Bobsleigh,,18
1998,Winter,Italy,Nancy Sutton,Ice Hockey,,25
1998,Winter,France,Robert Perez,Ice Hockey,Gold,32
1998,Winter,France,Susan Smith,Skiing,Bronze,39
1998,Winter,Italy,Zachary Stevenson,Bobsleigh,,21
1998,Winter,Brazil,Erik Anderson,Skiing,Gold,25
1998,Winter,Canada,Glenda Barton,Bobsleigh,,21
1998,Winter,South Africa,Jessica Hernandez,Bobsleigh,Bronze,33
1998,Winter,Russia,Susan Moore,Snowboarding,,24
1998,Winter,South Africa,Robert Watson,Snowboarding,Bronze,40
1998,Winter,Brazil,Robert Park,Figure Skating,Silver,32
1998,Winter,Germany,Terri Walters,Speed Skating,Gold,39
1998,Winter,USA,Kathleen Cook,Skiing,,34
1998,Winter,Germany,Tammy Jones,Figure Skating,,26
1998,Winter,USA,Seth Henry,Skiing,Gold,37
1998,Winter,China,Benjamin Taylor,Biathlon,Silver,31
1998,Winter,Germany,Linda Avila,Biathlon,,40
1998,Winter,Japan,Alexander Montoya,Figure Skating,Silver,33
1998,Winter,Germany,Michelle Davis,Curling,Gold,36
1998,Winter,India,Natalie Cruz,Speed Skating,Silver,39
1998,Winter,USA,Brittney Collins,Figure Skating,Bronze,28
1998,Winter,Brazil,Laurie Gonzales,Snowboarding,Silver,37
1998,Winter,UK,Courtney Clark,Speed Skating,Gold,38
1998,Winter,Australia,Sheila Williams,Skiing,Silver,32
1998,Winter,China,Toni Martinez,Bobsleigh,Silver,25
1998,Winter,Germany,Michelle Holmes,Skiing,Silver,35
1998,Winter,USA,Samantha Velazquez,Speed Skating,Gold,29
