Year,Type,Country,Athlete,Sport,Medal,Age
1952,Summer,South Africa,Andrew Johnson,Rowing,Bronze,40
1952,Summer,Canada,Terry Castillo,Rowing,Bronze,36
1952,Summer,USA,Sara Juarez,Rowing,Silver,40
1952,Summer,Russia,Cynthia Aguirre,Athletics,Gold,21
1952,Summer,UK,Theresa Daniels,Athletics,Gold,19
1952,Summer,Italy,Kenneth Vaughan,Cycling,,19
1952,Summer,Germany,Jessica Gardner,Cycling,Gold,39
1952,Summer,South Africa,Danny Blair,Athletics,Silver,32
1952,Summer,India,Alan Neal,Swimming,Silver,23
1952,Summer,France,Zachary Thomas,Weightlifting,Gold,24
1952,Summer,India,Adrienne Morgan,Weightlifting,,39
1952,Summer,Australia,Michele Shaw,Gymnastics,Bronze,36
1952,Summer,Germany,Shawn Martinez,Basketball,Silver,23
1952,Summer,USA,Mr. Dominic Wilson,Rowing,Silver,31
1952,Summer,Brazil,Timothy Serrano,Gymnastics,Bronze,39
1952,Summer,India,Nichole Richmond,Tennis,,29
1952,Summer,France,Jeremy Mendoza,Basketball,Gold,26
1952,Summer,Japan,Eric Wright,Basketball,Gold,40
1952,Summer,Canada,Jennifer Downs,Swimming,Bronze,27
1952,Summer,South Korea,Sheila Burgess,Basketball,Silver,23
1952,Summer,China,Nancy Anthony,Cycling,Silver,20
1952,Summer,China,Elizabeth Huff,Swimming,Bronze,39
1952,Summer,China,Jack Garcia,Weightlifting,,36
1952,Summer,Brazil,Shari Perez,Cycling,,22
1952,Summer,Russia,John Smith,Weightlifting,,24
1952,Summer,Canada,Dennis Scott,Athletics,Gold,40
1952,Summer,USA,Paul Bowers,Athletics,,26
1952,Summer,South Africa,Tyler Martinez,Cycling,Silver,25
1952,Summer,Australia,Cheryl Blankenship,Swimming,,36
1952,Summer,USA,Shelly Nelson,Rowing,Gold,37
1952,Summer,South Africa,Justin Cox,Tennis,,39
1952,Summer,Japan,David Berry,Swimming,Gold,35
1952,Summer,China,Jackie Glover,Basketball,Silver,40
1952,Summer,India,Wayne Townsend,Rowing,Bronze,18
1952,Summer,Italy,Michele Bryan,Cycling,Bronze,30
1952,Summer,Brazil,Robert Maxwell,Basketball,,21
1952,Summer,Italy,Jonathan Smith,Swimming,Gold,28
1952,Summer,China,Yolanda Smith,Swimming,Silver,37
1952,Summer,Germany,Nicole Sanchez,Boxing,Silver,34
1952,Summer,Germany,Christopher Terrell,Tennis,Gold,32
1952,Summer,France,Alexis Foster,Swimming,Silver,24
1952,Summer,South Africa,Karen Rhodes,Basketball,Gold,21
1952,Summer,Brazil,Kristen Zuniga,Tennis,Silver,31
1952,Summer,Australia,Amy Mcconnell,Weightlifting,Gold,28
1952,Summer,UK,Brian Thomas DDS,Cycling,Silver,18
1952,Summer,Brazil,David Robinson,Basketball,Bronze,27
1952,Summer,South Africa,Douglas Spears,Weightlifting,Silver,20
1952,Summer,Australia,Michelle Brown,Gymnastics,Bronze,25
1952,Summer,Russia,Matthew Stanton,Rowing,Bronze,39
1952,Summer,Russia,Stephanie Hall,Cycling,Silver,22
1952,Summer,South Korea,Luke Lowery,Athletics,,33
1952,Summer,USA,Jonathan Huang,Tennis,Gold,24
1952,Summer,Japan,Mitchell Bennett,Cycling,Gold,29
1952,Summer,Germany,Courtney Mccormick,Tennis,Silver,28
1952,Summer,Brazil,Kevin Edwards,Basketball,Gold,20
1952,Summer,Italy,Kyle Lewis II,Weightlifting,Silver,37
1952,Summer,Australia,Dale Figueroa,Cycling,Bronze,22
1952,Summer,Australia,Laura Bowers,Basketball,Gold,27
1952,Summer,Japan,Ernest Graves,Soccer,,19
1952,Summer,Italy,Terri Jordan,Basketball,Silver,27
1952,Summer,China,Heather Berg,Swimming,Bronze,24
1952,Summer,Germany,David Acosta,Basketball,Bronze,36
1952,Summer,Germany,Sharon Thomas,Weightlifting,Gold,34
1952,Summer,Russia,Russell Black,Rowing,Silver,29
1952,Summer,Australia,Jill Garner,Athletics,,24
1952,Summer,UK,Lisa Doyle,Basketball,Gold,26
1952,Summer,Germany,Mary Romero,Rowing,Bronze,30
1952,Summer,South Korea,David Tate,Gymnastics,Gold,34
1952,Summer,UK,Nathan Williams,Weightlifting,Bronze,22
1952,Summer,France,Kyle Cunningham DDS,Weightlifting,Bronze,25
1952,Summer,Canada,Michael Cook,Swimming,Bronze,37
1952,Summer,USA,Robert Garcia,Gymnastics,,29
1952,Summer,Russia,Sarah Morales,Basketball,Gold,36
1952,Summer,USA,Deanna Rowe,Gymnastics,Gold,30
1952,Summer,Australia,Deborah Williams,Boxing,,24
1952,Summer,Germany,Paul Hood,Weightlifting,Gold,39
1952,Summer,South Korea,Shawn Le,Cycling,Gold,38
