Year,Type,Country,Athlete,Sport,Medal,Age
1909,Summer,Italy,Jeremiah Bell,Gymnastics,Silver,18
1909,Summer,India,Douglas Miles,Swimming,Gold,22
1909,Summer,Germany,Melissa Day,Soccer,Gold,21
1909,Summer,USA,Daniel Lozano,Boxing,,31
1909,Summer,France,William Santos MD,Athletics,Gold,36
1909,Summer,France,Mason Little,Gymnastics,Gold,22
1909,Summer,South Africa,Chelsea Moore,Boxing,Silver,35
1909,Summer,Australia,Julie Melton,Athletics,Gold,18
1909,Summer,South Korea,Christian Hawkins,Boxing,,21
1909,Summer,France,Anita Fleming,Basketball,,40
1909,Summer,South Africa,Maria Miller,Athletics,Bronze,25
1909,Summer,UK,Yvette Ochoa,Gymnastics,Silver,27
1909,Summer,South Africa,Hayley Johnson,Soccer,Bronze,34
1909,Summer,South Africa,Sherry Page,Basketball,Silver,28
1909,Summer,India,Terri Ellis,Athletics,Silver,38
1909,Summer,Japan,Jesse Reed,Athletics,Silver,27
1909,Summer,USA,James Webb,Cycling,Bronze,31
1909,Summer,South Korea,Rebecca Rodriguez,Swimming,Silver,34
1909,Summer,Japan,Nicole Garner,Weightlifting,,31
1909,Summer,Australia,Joseph Peterson,Boxing,Silver,23
1909,Summer,Germany,Monica Allen,Tennis,Silver,37
1909,Summer,USA,Alicia Morgan,Athletics,Silver,28
1909,Summer,Japan,Michele Stewart,Boxing,Bronze,25
1909,Summer,Germany,Anne Swanson,Soccer,,38
1909,Summer,Italy,Walter Reese,Boxing,Silver,23
1909,Summer,Italy,Gary Lucas,Tennis,,40
1909,Summer,Brazil,Joseph Snyder,Swimming,Silver,39
1909,Summer,Australia,Jacob Lee,Boxing,Bronze,40
1909,Summer,Germany,Amy Cannon,Basketball,,24
1909,Summer,Germany,Sarah Johnson,Weightlifting,Gold,33
1909,Summer,Russia,Samantha Reynolds,Swimming,Silver,35
1909,Summer,Canada,Andrew Blankenship,Rowing,,18
1909,Summer,South Korea,Kristina Frye,Weightlifting,,29
1909,Summer,Japan,Jill Mcmillan,Athletics,Bronze,25
1909,Summer,UK,Mary Walls,Tennis,Silver,20
1909,Summer,South Korea,Scott Robinson,Boxing,Gold,21
1909,Summer,Canada,James Miller,Tennis,,22
1909,Summer,South Africa,Samantha Larsen,Swimming,Bronze,29
1909,Summer,USA,Larry Wolf,Cycling,Gold,18
1909,Summer,UK,Samuel Solomon,Swimming,,38
1909,Summer,Japan,Julie Taylor,Boxing,,34
1909,Summer,Germany,Denise Martin,Athletics,Gold,29
1909,Summer,Germany,Gary Marshall,Gymnastics,Bronze,22
1909,Summer,China,Tyler Taylor,Soccer,Silver,35
1909,Summer,Canada,Karen Martin,Gymnastics,Silver,27
1909,Summer,USA,Tina Evans,Weightlifting,Silver,40
1909,Summer,South Korea,Jamie Parker,Swimming,Bronze,26
1909,Summer,India,Catherine Martinez,Soccer,Silver,28
1909,Summer,Germany,Kelly Bowers,Rowing,Gold,24
1909,Summer,South Korea,Dr. Lauren James,Basketball,Silver,34
1909,Summer,Canada,David Williams,Gymnastics,Gold,28
1909,Summer,Australia,Jonathan Lawrence,Basketball,,36
1909,Summer,France,James Cooper,Athletics,Bronze,24
1909,Summer,USA,Kathryn Hoffman,Weightlifting,,32
1909,Summer,South Africa,Nicole Lopez PhD,Weightlifting,Silver,21
1909,Summer,UK,Kristen Bennett,Boxing,,32
1909,Summer,UK,Antonio Johnson,Weightlifting,Bronze,40
1909,Summer,India,Amanda Scott,Swimming,Bronze,32
1909,Summer,China,Anthony Dawson,Boxing,Gold,36
1909,Summer,Germany,Joshua Adams,Swimming,Gold,21
1909,Summer,India,Tammy Smith,Basketball,Gold,40
1909,Summer,Australia,Deanna Williams,Boxing,Bronze,34
1909,Summer,Japan,Annette Gonzales,Boxing,Bronze,30
1909,Summer,Canada,Stephanie Rodriguez,Cycling,Silver,34
1909,Summer,Australia,Matthew Smith,Tennis,Bronze,29
1909,Summer,India,Tina Burns,Weightlifting,Silver,25
1909,Summer,South Africa,Frank Anderson,Cycling,Gold,33
1909,Summer,Russia,Jennifer Parks,Soccer,Bronze,20
1909,Summer,Canada,Richard Hunt MD,Basketball,,35
1909,Summer,UK,Robert Cain,Tennis,Bronze,19
1909,Summer,Australia,Christopher Hogan,Swimming,Bronze,34
1909,Summer,South Korea,Nicholas Dunlap,Basketball,Gold,22
1909,Summer,Australia,Maria Thompson,Weightlifting,Bronze,28
1909,Summer,Australia,James Adams,Cycling,,19
1909,Summer,Italy,Michael Johnson,Rowing,Silver,32
1909,Summer,France,Justin Smith,Weightlifting,,35
1909,Summer,India,Jeffrey Edwards,Boxing,,40
1909,Summer,Germany,Dustin Evans,Basketball,,28
1909,Summer,South Korea,Kelly Jones,Tennis,Silver,34
1909,Summer,USA,Catherine Daniel,Athletics,,29
1909,Summer,Russia,Kevin Parker,Rowing,,30
1909,Summer,Brazil,Melinda Adams,Rowing,Silver,34
1909,Summer,France,Stacy Smith,Swimming,,25
1909,Summer,Canada,Joseph Mcbride,Boxing,Bronze,22
1909,Summer,Italy,David Lowe MD,Swimming,Silver,34
1909,Summer,Brazil,Erik Sullivan,Basketball,,35
1909,Summer,Japan,Lawrence Boyer,Soccer,,35
1909,Summer,South Korea,Jennifer Young,Cycling,Gold,37
1909,Summer,China,Charles Juarez,Soccer,Gold,31
1909,Summer,Italy,Maria Moon,Basketball,Bronze,26
1909,Summer,Italy,Monica Davis,Soccer,Silver,24
1909,Summer,UK,Crystal May,Boxing,Bronze,35
1909,Summer,Canada,Jasmine Sanchez,Weightlifting,Silver,31
1909,Summer,Japan,Edward Young,Gymnastics,Silver,22
1909,Summer,South Africa,Antonio Benjamin,Rowing,Bronze,40
1909,Summer,Brazil,Brittany Davidson,Boxing,Bronze,32
1909,Summer,Germany,James Evans,Gymnastics,Silver,40
1909,Summer,USA,Pamela Figueroa DDS,Athletics,Silver,31
1909,Summer,South Africa,Maria Adams,Cycling,,18
1909,Summer,Russia,Dana Ruiz,Gymnastics,Silver,26
1909,Summer,Brazil,Renee Rivera,Weightlifting,Silver,36
1909,Summer,Japan,Aaron Holmes,Athletics,Bronze,21
1909,Summer,France,Brenda Fleming,Athletics,,33
1909,Summer,South Africa,Christopher Forbes,Cycling,Bronze,24
1909,Summer,South Korea,Jeffrey Brown,Rowing,Gold,31
1909,Summer,Germany,Dana Strickland,Basketball,Bronze,22
1909,Summer,Japan,Michael Wright,Tennis,Silver,36
1909,Summer,South Africa,Robert Ward,Boxing,Bronze,28
1909,Summer,UK,Kimberly Smith,Weightlifting,,22
1909,Summer,China,Cody Serrano,Boxing,Gold,22
1909,Summer,South Africa,David Crawford,Rowing,Bronze,18
1909,Summer,South Africa,Jesse Schmidt MD,Gymnastics,,20
1909,Summer,Canada,Mary Martinez,Rowing,Bronze,26
1909,Summer,Japan,Antonio Daniel,Athletics,,23
1909,Summer,India,Nathan Marshall,Athletics,Bronze,34
1909,Summer,Canada,Stacy Bennett,Rowing,,36
1909,Summer,Italy,Mr. Jonathan Garcia MD,Boxing,Gold,28
1909,Summer,USA,David Austin,Tennis,Silver,35
1909,Summer,USA,Yolanda Medina,Boxing,,38
1909,Summer,USA,Kelly Miller,Boxing,Bronze,28
1909,Summer,UK,Larry Wilson,Athletics,Gold,31
1909,Summer,Australia,Kevin Lara,Rowing,Silver,22
1909,Summer,South Korea,Anthony Reed,Gymnastics,,21
1909,Summer,Japan,Jennifer Mann,Basketball,,18
1909,Summer,Italy,Aaron Thompson,Tennis,,33
1909,Summer,Canada,Stanley Smith,Boxing,Silver,40
1909,Summer,Russia,Keith Morrison,Boxing,Bronze,32
1909,Summer,Japan,Dale Sharp,Swimming,Silver,34
1909,Summer,China,Tanya Cook,Tennis,Gold,30
1909,Summer,Germany,Michael Collins,Weightlifting,Bronze,34
1909,Summer,Canada,James Luna,Boxing,Bronze,33
1909,Summer,Brazil,Mary Williams,Cycling,Silver,34
1909,Summer,Brazil,Malik Huang,Athletics,Gold,33
1909,Summer,India,Lauren Berry,Athletics,Bronze,30
1909,Summer,UK,Vincent Franco,Athletics,Bronze,31
1909,Summer,South Africa,Jennifer Olson,Weightlifting,Bronze,21
1909,Summer,USA,Tamara Bell,Rowing,Gold,18
1909,Summer,Russia,Elizabeth Brooks,Rowing,Bronze,22
1909,Summer,India,Sandy Garcia,Boxing,Silver,21
1909,Summer,USA,Timothy Chen,Soccer,Silver,23
1909,Summer,Italy,Robert Lopez,Basketball,Gold,40
1909,Summer,USA,Julia Oneill,Athletics,Gold,39
1909,Summer,USA,Robert Haney,Gymnastics,Gold,38
1909,Summer,France,Allison Craig,Tennis,Silver,37
1909,Summer,USA,Joseph Thomas,Tennis,Silver,23
1909,Summer,Italy,Alisha Strickland,Weightlifting,,34
1909,Summer,India,Lisa Brewer,Rowing,Bronze,20
1909,Summer,Japan,Tammy Jenkins,Gymnastics,Gold,20
1909,Summer,China,Chad Jackson DDS,Soccer,Silver,31
1909,Summer,Australia,Tiffany Barnes,Basketball,Bronze,20
1909,Summer,South Korea,Gerald Mason,Rowing,Bronze,19
1909,Summer,South Korea,Lisa Lopez,Soccer,Bronze,21
1909,Summer,Japan,Jeffrey Hernandez,Boxing,Bronze,32
1909,Summer,France,James Oneal,Rowing,Silver,40
